operator,input_shapes,input_dtypes,actual_capture_call_count,runtime_call_count,runtime_cpu_duration_total_us,runtime_kernel_event_count,runtime_kernel_time_total_us,runtime_kernel_time_avg_per_call_us,runtime_kernel_time_pct_of_all_runtime_kernels,observed_in
aten::expand,"[[40,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,22.106,0,0.000,0.000,0.000000,runtime
aten::expand,"[[4096,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,187.760,0,0.000,0.000,0.000000,runtime
aten::expand,"[[42,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,23.916,0,0.000,0.000,0.000000,runtime
aten::expand,"[[44,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,23.548,0,0.000,0.000,0.000000,runtime
aten::expand,"[[46,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,24.183,0,0.000,0.000,0.000000,runtime
aten::expand,"[[48,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,24.020,0,0.000,0.000,0.000000,runtime
aten::expand,"[[50,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,21.907,0,0.000,0.000,0.000000,runtime
aten::expand,"[[5089,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,29.258,0,0.000,0.000,0.000000,runtime
aten::expand,"[[512],[],[]]","[""long int"",""ScalarList"",""Scalar""]",0,3,129.087,0,0.000,0.000,0.000000,runtime
aten::expand,"[[52,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,22.945,0,0.000,0.000,0.000000,runtime
aten::expand,"[[54,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,22.727,0,0.000,0.000,0.000000,runtime
aten::expand,"[[56,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,21.448,0,0.000,0.000,0.000000,runtime
aten::expand,"[[58,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,23.106,0,0.000,0.000,0.000000,runtime
aten::expand,"[[6,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,22.568,0,0.000,0.000,0.000000,runtime
aten::expand,"[[60,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,22.912,0,0.000,0.000,0.000000,runtime
aten::expand,"[[62,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,23.020,0,0.000,0.000,0.000000,runtime
aten::expand,"[[63,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,2,47.165,0,0.000,0.000,0.000000,runtime
aten::expand,"[[64,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,990,23774.254,0,0.000,0.000,0.000000,runtime
aten::expand,"[[691],[],[]]","[""long int"",""ScalarList"",""Scalar""]",0,3,8.987,0,0.000,0.000,0.000000,runtime
aten::expand,"[[8,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,1,23.045,0,0.000,0.000,0.000000,runtime
aten::expand,"[[8192,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",0,31,715.053,0,0.000,0.000,0.000000,runtime
aten::expand,"[[],[],[]]","[""float"",""ScalarList"",""Scalar""]",180,660,22572.179,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::expand_as,"[[1025],[1025]]","[""long int"",""int""]",0,3,98.186,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1027],[1027]]","[""long int"",""int""]",0,3,100.784,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1029],[1029]]","[""long int"",""int""]",0,3,102.388,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1030],[1030]]","[""long int"",""int""]",0,3,93.580,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1032],[1032]]","[""long int"",""int""]",0,3,94.665,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1034],[1034]]","[""long int"",""int""]",0,3,93.140,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1035],[1035]]","[""long int"",""int""]",0,3,90.967,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1037],[1037]]","[""long int"",""int""]",0,3,94.432,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1039],[1039]]","[""long int"",""int""]",0,3,90.012,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1041],[1041]]","[""long int"",""int""]",0,3,89.619,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1043],[1043]]","[""long int"",""int""]",0,3,106.772,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1044],[1044]]","[""long int"",""int""]",0,3,90.257,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1046],[1046]]","[""long int"",""int""]",0,3,90.731,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1048],[1048]]","[""long int"",""int""]",0,3,95.467,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1049],[1049]]","[""long int"",""int""]",0,3,90.741,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1051],[1051]]","[""long int"",""int""]",0,3,93.512,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1053],[1053]]","[""long int"",""int""]",0,3,90.557,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1055],[1055]]","[""long int"",""int""]",0,3,87.513,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1057],[1057]]","[""long int"",""int""]",0,3,89.370,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1058],[1058]]","[""long int"",""int""]",0,3,88.136,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1060],[1060]]","[""long int"",""int""]",0,3,90.825,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1062],[1062]]","[""long int"",""int""]",0,3,106.167,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1063],[1063]]","[""long int"",""int""]",0,3,90.213,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1065],[1065]]","[""long int"",""int""]",0,3,91.807,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1067],[1067]]","[""long int"",""int""]",0,3,91.904,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1069],[1069]]","[""long int"",""int""]",0,3,86.796,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1071],[1071]]","[""long int"",""int""]",0,3,90.784,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1072],[1072]]","[""long int"",""int""]",0,3,86.808,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1074],[1074]]","[""long int"",""int""]",0,3,87.904,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1076],[1076]]","[""long int"",""int""]",0,3,90.973,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[1077],[1077]]","[""long int"",""int""]",0,3,90.314,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,10],[3,10]]","[""long int"",""long int""]",0,1,36.158,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,12],[3,12]]","[""long int"",""long int""]",0,1,37.860,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,14],[3,14]]","[""long int"",""long int""]",0,1,37.115,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,16],[3,16]]","[""long int"",""long int""]",0,1,39.109,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,18],[3,18]]","[""long int"",""long int""]",0,1,37.610,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,1],[3,1]]","[""long int"",""long int""]",0,1,38.384,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,20],[3,20]]","[""long int"",""long int""]",0,1,39.826,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,22],[3,22]]","[""long int"",""long int""]",0,1,34.920,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,24],[3,24]]","[""long int"",""long int""]",0,1,37.778,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,26],[3,26]]","[""long int"",""long int""]",0,1,35.049,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,28],[3,28]]","[""long int"",""long int""]",0,1,36.797,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,2],[3,2]]","[""long int"",""long int""]",0,1,33.912,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,30],[3,30]]","[""long int"",""long int""]",0,1,36.322,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,32],[3,32]]","[""long int"",""long int""]",0,1,31.907,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,34],[3,34]]","[""long int"",""long int""]",0,1,33.837,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,36],[3,36]]","[""long int"",""long int""]",0,1,33.738,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,38],[3,38]]","[""long int"",""long int""]",0,1,33.311,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,4096],[3,4096]]","[""long int"",""long int""]",0,1,337.330,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,40],[3,40]]","[""long int"",""long int""]",0,1,34.223,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,42],[3,42]]","[""long int"",""long int""]",0,1,32.066,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,44],[3,44]]","[""long int"",""long int""]",0,1,33.200,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,46],[3,46]]","[""long int"",""long int""]",0,1,34.224,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,48],[3,48]]","[""long int"",""long int""]",0,1,34.093,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,4],[3,4]]","[""long int"",""long int""]",0,1,37.001,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,5089],[3,5089]]","[""long int"",""long int""]",0,1,36.686,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,50],[3,50]]","[""long int"",""long int""]",0,1,32.785,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,52],[3,52]]","[""long int"",""long int""]",0,1,34.486,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,54],[3,54]]","[""long int"",""long int""]",0,1,34.039,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,56],[3,56]]","[""long int"",""long int""]",0,1,33.609,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,58],[3,58]]","[""long int"",""long int""]",0,1,33.773,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,60],[3,60]]","[""long int"",""long int""]",0,1,33.243,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,62],[3,62]]","[""long int"",""long int""]",0,1,32.030,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,63],[3,63]]","[""long int"",""long int""]",0,2,70.628,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,64],[3,64]]","[""long int"",""long int""]",0,990,36829.157,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,6],[3,6]]","[""long int"",""long int""]",0,1,35.150,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,8192],[3,8192]]","[""long int"",""long int""]",0,31,1197.439,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[3,8],[3,8]]","[""long int"",""long int""]",0,1,67.883,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[512],[512]]","[""long int"",""int""]",0,3,581.363,0,0.000,0.000,0.000000,runtime
aten::expand_as,"[[691],[691]]","[""long int"",""int""]",0,3,87.022,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[0,1],[]]","[""int"",""Scalar""]",27,3087,74387.892,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::fill_,"[[0,32],[]]","[""int"",""Scalar""]",9,1029,24605.316,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::fill_,"[[0],[]]","[""bool"",""bool""]",9,1029,3687.878,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::fill_,"[[0],[]]","[""int"",""Scalar""]",29,5054,134457.669,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::fill_,"[[0],[]]","[""int"",""int""]",27,3072,84484.895,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::fill_,"[[0],[]]","[""long int"",""Scalar""]",72,4116,103102.523,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::fill_,"[[1,1],[]]","[""int"",""Scalar""]",0,6,185.022,6,5.664,0.944,0.000031,runtime
aten::fill_,"[[1,32],[]]","[""int"",""Scalar""]",0,2,72.567,2,1.888,0.944,0.000010,runtime
aten::fill_,"[[1,8,256],[]]","[""c10::BFloat16"",""Scalar""]",10,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[10,1],[]]","[""int"",""Scalar""]",0,6,175.260,6,5.728,0.955,0.000031,runtime
aten::fill_,"[[10,32],[]]","[""int"",""Scalar""]",0,2,61.237,2,1.856,0.928,0.000010,runtime
aten::fill_,"[[10],[]]","[""bool"",""bool""]",0,2,8.801,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[10],[]]","[""int"",""Scalar""]",0,2,53.947,1,1.087,0.543,0.000006,runtime
aten::fill_,"[[10],[]]","[""long int"",""Scalar""]",0,8,247.181,8,7.262,0.908,0.000040,runtime
aten::fill_,"[[11],[]]","[""int"",""Scalar""]",0,2,51.349,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[12,1],[]]","[""int"",""Scalar""]",0,6,189.246,6,5.665,0.944,0.000031,runtime
aten::fill_,"[[12,32],[]]","[""int"",""Scalar""]",0,2,64.427,2,2.048,1.024,0.000011,runtime
aten::fill_,"[[12],[]]","[""bool"",""bool""]",0,2,8.956,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[12],[]]","[""int"",""Scalar""]",0,2,48.820,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[12],[]]","[""long int"",""Scalar""]",0,8,262.455,8,7.169,0.896,0.000039,runtime
aten::fill_,"[[13],[]]","[""int"",""Scalar""]",0,2,47.943,1,0.961,0.480,0.000005,runtime
aten::fill_,"[[14,1],[]]","[""int"",""Scalar""]",0,6,181.909,6,5.728,0.955,0.000031,runtime
aten::fill_,"[[14,32],[]]","[""int"",""Scalar""]",0,2,69.178,2,1.857,0.929,0.000010,runtime
aten::fill_,"[[14],[]]","[""bool"",""bool""]",0,2,8.683,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[14],[]]","[""int"",""Scalar""]",0,2,47.351,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[14],[]]","[""long int"",""Scalar""]",0,8,252.816,8,7.169,0.896,0.000039,runtime
aten::fill_,"[[15],[]]","[""int"",""Scalar""]",0,2,51.619,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[16,1],[]]","[""int"",""Scalar""]",0,3,90.772,3,2.784,0.928,0.000015,runtime
aten::fill_,"[[16,32],[]]","[""int"",""Scalar""]",0,1,30.202,1,0.928,0.928,0.000005,runtime
aten::fill_,"[[16,8,256],[]]","[""c10::BFloat16"",""Scalar""]",10,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[16],[]]","[""bool"",""bool""]",0,1,4.784,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[16],[]]","[""int"",""Scalar""]",1,2,49.189,1,0.960,0.480,0.000005,"actual_capture,runtime"
aten::fill_,"[[16],[]]","[""int"",""int""]",1,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[16],[]]","[""long int"",""Scalar""]",8,4,137.294,4,3.584,0.896,0.000020,"actual_capture,runtime"
aten::fill_,"[[17],[]]","[""int"",""Scalar""]",0,2,49.956,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[18,1],[]]","[""int"",""Scalar""]",0,3,89.872,3,2.880,0.960,0.000016,runtime
aten::fill_,"[[18,32],[]]","[""int"",""Scalar""]",0,1,31.484,1,0.960,0.960,0.000005,runtime
aten::fill_,"[[18],[]]","[""bool"",""bool""]",0,1,4.155,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[18],[]]","[""int"",""Scalar""]",0,2,50.534,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[18],[]]","[""long int"",""Scalar""]",0,4,131.889,4,3.584,0.896,0.000020,runtime
aten::fill_,"[[19],[]]","[""int"",""Scalar""]",0,2,50.244,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[1],[]]","[""bool"",""Scalar""]",0,96,60.732,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[1],[]]","[""bool"",""bool""]",0,2,9.041,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[1],[]]","[""int"",""Scalar""]",321,6,183.986,3,2.848,0.475,0.000016,"actual_capture,runtime"
aten::fill_,"[[1],[]]","[""int"",""int""]",1,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[1],[]]","[""long int"",""Scalar""]",764,107,349.880,8,7.168,0.067,0.000039,"actual_capture,runtime"
aten::fill_,"[[2,1],[]]","[""int"",""Scalar""]",0,12,374.698,12,11.456,0.955,0.000063,runtime
aten::fill_,"[[2,32],[]]","[""int"",""Scalar""]",0,4,119.203,4,3.808,0.952,0.000021,runtime
aten::fill_,"[[2,8,256],[]]","[""c10::BFloat16"",""Scalar""]",10,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[20,1],[]]","[""int"",""Scalar""]",0,3,88.603,3,2.881,0.960,0.000016,runtime
aten::fill_,"[[20,32],[]]","[""int"",""Scalar""]",0,1,33.211,1,0.928,0.928,0.000005,runtime
aten::fill_,"[[20],[]]","[""bool"",""bool""]",0,1,4.359,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[20],[]]","[""int"",""Scalar""]",0,2,48.303,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[20],[]]","[""long int"",""Scalar""]",0,4,129.186,4,3.582,0.896,0.000020,runtime
aten::fill_,"[[21],[]]","[""int"",""Scalar""]",0,2,49.330,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[22,1],[]]","[""int"",""Scalar""]",0,3,91.891,3,2.880,0.960,0.000016,runtime
aten::fill_,"[[22,32],[]]","[""int"",""Scalar""]",0,1,32.612,1,1.120,1.120,0.000006,runtime
aten::fill_,"[[22],[]]","[""bool"",""bool""]",0,1,4.309,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[22],[]]","[""int"",""Scalar""]",0,2,49.697,1,0.992,0.496,0.000005,runtime
aten::fill_,"[[22],[]]","[""long int"",""Scalar""]",0,4,127.446,4,3.584,0.896,0.000020,runtime
aten::fill_,"[[23],[]]","[""int"",""Scalar""]",0,2,49.449,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[24,1],[]]","[""int"",""Scalar""]",0,3,92.656,3,2.848,0.949,0.000016,runtime
aten::fill_,"[[24,32],[]]","[""int"",""Scalar""]",0,1,29.927,1,0.960,0.960,0.000005,runtime
aten::fill_,"[[24],[]]","[""bool"",""bool""]",0,1,4.776,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[24],[]]","[""int"",""Scalar""]",0,2,49.681,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[24],[]]","[""long int"",""Scalar""]",0,4,121.624,4,3.553,0.888,0.000019,runtime
aten::fill_,"[[25],[]]","[""int"",""Scalar""]",0,2,49.788,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[26,1],[]]","[""int"",""Scalar""]",0,3,94.797,3,2.880,0.960,0.000016,runtime
aten::fill_,"[[26,32],[]]","[""int"",""Scalar""]",0,1,32.272,1,0.960,0.960,0.000005,runtime
aten::fill_,"[[26],[]]","[""bool"",""bool""]",0,1,4.351,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[26],[]]","[""int"",""Scalar""]",0,2,50.631,1,0.992,0.496,0.000005,runtime
aten::fill_,"[[26],[]]","[""long int"",""Scalar""]",0,4,126.238,4,3.585,0.896,0.000020,runtime
aten::fill_,"[[27],[]]","[""int"",""Scalar""]",0,2,49.892,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[28,1],[]]","[""int"",""Scalar""]",0,3,91.447,3,2.816,0.939,0.000015,runtime
aten::fill_,"[[28,32],[]]","[""int"",""Scalar""]",0,1,31.895,1,0.928,0.928,0.000005,runtime
aten::fill_,"[[28],[]]","[""bool"",""bool""]",0,1,4.597,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[28],[]]","[""int"",""Scalar""]",0,2,48.835,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[28],[]]","[""long int"",""Scalar""]",0,4,120.622,4,3.584,0.896,0.000020,runtime
aten::fill_,"[[29],[]]","[""int"",""Scalar""]",0,2,49.649,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[2],[]]","[""bool"",""bool""]",0,4,17.191,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[2],[]]","[""int"",""Scalar""]",1,2,71.858,1,0.992,0.496,0.000005,"actual_capture,runtime"
aten::fill_,"[[2],[]]","[""int"",""int""]",1,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[2],[]]","[""long int"",""Scalar""]",8,16,515.671,16,14.559,0.910,0.000080,"actual_capture,runtime"
aten::fill_,"[[30,1],[]]","[""int"",""Scalar""]",0,3,94.442,3,2.880,0.960,0.000016,runtime
aten::fill_,"[[30,32],[]]","[""int"",""Scalar""]",0,1,30.973,1,0.960,0.960,0.000005,runtime
aten::fill_,"[[30],[]]","[""bool"",""bool""]",0,1,4.261,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[30],[]]","[""int"",""Scalar""]",0,2,60.780,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[30],[]]","[""long int"",""Scalar""]",0,4,125.313,4,3.584,0.896,0.000020,runtime
aten::fill_,"[[31],[]]","[""int"",""Scalar""]",0,2,49.089,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[32,8,256],[]]","[""c10::BFloat16"",""Scalar""]",20,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[32],[]]","[""int"",""Scalar""]",4,2,49.175,1,0.928,0.464,0.000005,"actual_capture,runtime"
aten::fill_,"[[32],[]]","[""int"",""int""]",2,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[32],[]]","[""long int"",""Scalar""]",16,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[33],[]]","[""int"",""Scalar""]",0,2,49.896,1,0.961,0.480,0.000005,runtime
aten::fill_,"[[34],[]]","[""int"",""Scalar""]",0,2,48.503,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[35],[]]","[""int"",""Scalar""]",0,2,50.554,1,0.929,0.465,0.000005,runtime
aten::fill_,"[[36],[]]","[""int"",""Scalar""]",0,2,49.660,1,0.927,0.464,0.000005,runtime
aten::fill_,"[[37],[]]","[""int"",""Scalar""]",0,2,50.704,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[38],[]]","[""int"",""Scalar""]",0,2,47.475,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[39],[]]","[""int"",""Scalar""]",0,2,51.467,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[3],[]]","[""int"",""Scalar""]",0,2,49.878,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[4,1],[]]","[""int"",""Scalar""]",0,9,272.121,9,8.576,0.953,0.000047,runtime
aten::fill_,"[[4,32],[]]","[""int"",""Scalar""]",0,3,90.849,3,2.816,0.939,0.000015,runtime
aten::fill_,"[[4,8,256],[]]","[""c10::BFloat16"",""Scalar""]",10,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[40],[]]","[""int"",""Scalar""]",0,2,49.859,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[41],[]]","[""int"",""Scalar""]",0,2,51.888,1,0.992,0.496,0.000005,runtime
aten::fill_,"[[42],[]]","[""int"",""Scalar""]",0,2,47.511,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[43],[]]","[""int"",""Scalar""]",0,2,48.745,1,0.961,0.480,0.000005,runtime
aten::fill_,"[[44],[]]","[""int"",""Scalar""]",0,2,49.454,1,0.961,0.480,0.000005,runtime
aten::fill_,"[[45],[]]","[""int"",""Scalar""]",0,2,52.160,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[46],[]]","[""int"",""Scalar""]",0,2,49.103,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[47],[]]","[""int"",""Scalar""]",0,2,48.242,1,0.929,0.465,0.000005,runtime
aten::fill_,"[[48],[]]","[""int"",""Scalar""]",1,2,48.873,1,0.960,0.480,0.000005,"actual_capture,runtime"
aten::fill_,"[[49],[]]","[""int"",""Scalar""]",0,2,50.441,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[4],[]]","[""bool"",""bool""]",0,3,12.827,0,0.000,0.000,0.000000,runtime
aten::fill_,"[[4],[]]","[""int"",""Scalar""]",1,2,66.351,1,1.024,0.512,0.000006,"actual_capture,runtime"
aten::fill_,"[[4],[]]","[""int"",""int""]",1,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::fill_,"[[4],[]]","[""long int"",""Scalar""]",8,12,373.974,12,10.817,0.901,0.000059,"actual_capture,runtime"
aten::fill_,"[[50],[]]","[""int"",""Scalar""]",0,2,49.284,1,0.927,0.464,0.000005,runtime
aten::fill_,"[[51],[]]","[""int"",""Scalar""]",0,2,51.542,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[52],[]]","[""int"",""Scalar""]",0,2,50.056,1,0.960,0.480,0.000005,runtime
aten::fill_,"[[53],[]]","[""int"",""Scalar""]",0,2,51.683,1,0.928,0.464,0.000005,runtime
aten::fill_,"[[54],[]]","[""int"",""Scalar""]",0,2,49.269,1,1.024,0.512,0.000006,runtime
