rank,operator,input_shapes,input_dtypes,metadata_status,call_count
0,aten::sub,"[[64],[64],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,12
0,aten::slice,"[[16],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,11
0,aten::slice,"[[1],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,11
0,aten::slice,"[[2],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,11
0,aten::slice,"[[4],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,11
0,aten::slice,"[[8],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,11
0,aten::_pin_memory,"[[32],[]]","[""long int"",""""]",shape_and_dtype,10
0,aten::_pin_memory,"[[64],[]]","[""long int"",""""]",shape_and_dtype,10
0,aten::_to_copy,"[[32],[],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,10
0,aten::_to_copy,"[[64],[],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,10
0,aten::all,[[32]],"[""bool""]",shape_and_dtype,10
0,aten::all,[[64]],"[""bool""]",shape_and_dtype,10
0,aten::as_strided,"[[32],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,10
0,aten::as_strided,"[[64],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,10
0,aten::copy_,"[[16],[16],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[1],[1],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[2],[2],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[32],[32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[32],[32],[]]","[""long int"",""int"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[4],[4],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[64],[64],[]]","[""long int"",""int"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[8],[8],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,10
0,aten::cumsum,"[[32],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,10
0,aten::cumsum,"[[64],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,10
0,aten::empty_like,"[[32],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,10
0,aten::empty_like,"[[64],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,10
0,aten::expand,"[[32],[],[]]","[""long int"",""ScalarList"",""Scalar""]",shape_and_dtype,10
0,aten::expand,"[[64],[],[]]","[""long int"",""ScalarList"",""Scalar""]",shape_and_dtype,10
0,aten::expand_as,"[[32],[32]]","[""long int"",""int""]",shape_and_dtype,10
0,aten::expand_as,"[[64],[64]]","[""long int"",""int""]",shape_and_dtype,10
0,aten::fill_,"[[16],[]]","[""long int"",""Scalar""]",shape_and_dtype,10
0,aten::fill_,"[[2],[]]","[""long int"",""Scalar""]",shape_and_dtype,10
0,aten::fill_,"[[4],[]]","[""long int"",""Scalar""]",shape_and_dtype,10
0,aten::fill_,"[[8],[]]","[""long int"",""Scalar""]",shape_and_dtype,10
0,aten::flatten,"[[32],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,10
0,aten::flatten,"[[64],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,10
0,aten::ge,"[[32],[]]","[""int"",""Scalar""]",shape_and_dtype,10
0,aten::ge,"[[64],[]]","[""int"",""Scalar""]",shape_and_dtype,10
0,aten::index_select,"[[32],[],[32]]","[""long int"",""Scalar"",""int""]",shape_and_dtype,10
0,aten::index_select,"[[64],[],[64]]","[""long int"",""Scalar"",""int""]",shape_and_dtype,10
0,aten::is_pinned,"[[32],[]]","[""long int"",""""]",shape_and_dtype,10
0,aten::is_pinned,"[[64],[]]","[""long int"",""""]",shape_and_dtype,10
0,aten::pin_memory,"[[32],[]]","[""long int"",""""]",shape_and_dtype,10
0,aten::pin_memory,"[[64],[]]","[""long int"",""""]",shape_and_dtype,10
0,aten::repeat_interleave,"[[32],[32],[],[]]","[""long int"",""int"","""",""""]",shape_and_dtype,10
0,aten::repeat_interleave,"[[32],[]]","[""int"",""""]",shape_and_dtype,10
0,aten::repeat_interleave,"[[64],[64],[],[]]","[""long int"",""int"","""",""""]",shape_and_dtype,10
0,aten::repeat_interleave,"[[64],[]]","[""int"",""""]",shape_and_dtype,10
0,aten::select,"[[32],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,10
0,aten::select,"[[64],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,10
0,aten::to,"[[32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,10
0,aten::to,"[[64],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,10
0,aten::copy_,"[[0],[],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,9
0,aten::copy_,"[[133,2],[133,2],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,9
0,aten::copy_,"[[65],[65],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,9
0,aten::fill_,"[[0,128],[]]","[""int"",""Scalar""]",shape_and_dtype,9
0,aten::fill_,"[[0,4096],[]]","[""int"",""Scalar""]",shape_and_dtype,9
0,aten::fill_,"[[0,8192],[]]","[""int"",""Scalar""]",shape_and_dtype,9
0,aten::fill_,"[[0],[]]","[""bool"",""bool""]",shape_and_dtype,9
0,aten::fill_,"[[0],[]]","[""int"",""int""]",shape_and_dtype,9
0,aten::lift_fresh,[[]],"[""bool""]",shape_and_dtype,9
0,aten::empty_like,"[[32,1],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,8
0,aten::empty_like,"[[64,1],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,8
0,aten::narrow,"[[33],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,8
0,aten::narrow,"[[65],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,8
0,aten::view,"[[1],[]]","[""bool"",""ScalarList""]",shape_and_dtype,7
0,_moe_C::topk_softplus_sqrt,"[[1,6],[1,6],[1,6],[1,256],[],[],[],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"","""","""",""""]",shape_and_dtype,6
0,_moe_C::topk_softplus_sqrt,"[[16,6],[16,6],[16,6],[16,256],[],[],[],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"","""","""",""""]",shape_and_dtype,6
0,_moe_C::topk_softplus_sqrt,"[[2,6],[2,6],[2,6],[2,256],[],[],[],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"","""","""",""""]",shape_and_dtype,6
0,_moe_C::topk_softplus_sqrt,"[[4,6],[4,6],[4,6],[4,256],[],[],[],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"","""","""",""""]",shape_and_dtype,6
0,_moe_C::topk_softplus_sqrt,"[[8,6],[8,6],[8,6],[8,256],[],[],[],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"","""","""",""""]",shape_and_dtype,6
0,aten::reshape,"[[1],[]]","[""int"",""ScalarList""]",shape_and_dtype,6
0,aten::sub,"[[16],[16],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[1],[1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[2],[2],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[4],[4],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[8],[8],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::view,"[[1],[]]","[""int"",""ScalarList""]",shape_and_dtype,6
0,aten::_pin_memory,"[[16],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::_pin_memory,"[[1],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::_pin_memory,"[[2],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::_pin_memory,"[[4],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::_pin_memory,"[[8],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::_to_copy,"[[16],[],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,5
0,aten::_to_copy,"[[1],[],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,5
0,aten::_to_copy,"[[2],[],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,5
0,aten::_to_copy,"[[4],[],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,5
0,aten::_to_copy,"[[8],[],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,5
0,aten::all,[[16]],"[""bool""]",shape_and_dtype,5
0,aten::all,[[1]],"[""bool""]",shape_and_dtype,5
0,aten::all,[[2]],"[""bool""]",shape_and_dtype,5
0,aten::all,[[4]],"[""bool""]",shape_and_dtype,5
0,aten::all,[[8]],"[""bool""]",shape_and_dtype,5
0,aten::as_strided,"[[16],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,5
0,aten::as_strided,"[[1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,5
0,aten::as_strided,"[[1],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,5
0,aten::as_strided,"[[2],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,5
0,aten::as_strided,"[[4],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,5
0,aten::as_strided,"[[8],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,5
0,aten::copy_,"[[16],[16],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[16],[16],[]]","[""long int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[1],[1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[1],[1],[]]","[""long int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[2],[2],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[2],[2],[]]","[""long int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[4],[4],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[4],[4],[]]","[""long int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[8],[8],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[8],[8],[]]","[""long int"",""int"",""Scalar""]",shape_and_dtype,5
0,aten::copy_,"[[],[],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,5
0,aten::cumsum,"[[16],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,5
0,aten::cumsum,"[[1],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,5
0,aten::cumsum,"[[2],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,5
0,aten::cumsum,"[[4],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,5
0,aten::cumsum,"[[8],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,5
0,aten::empty_like,"[[16],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,5
0,aten::empty_like,"[[1],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,5
0,aten::empty_like,"[[2],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,5
0,aten::empty_like,"[[4],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,5
0,aten::empty_like,"[[8],[],[],[],[],[]]","[""int"",""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,5
0,aten::expand,"[[16],[],[]]","[""long int"",""ScalarList"",""Scalar""]",shape_and_dtype,5
0,aten::expand,"[[1],[],[]]","[""int"",""ScalarList"",""Scalar""]",shape_and_dtype,5
0,aten::expand,"[[1],[],[]]","[""long int"",""ScalarList"",""Scalar""]",shape_and_dtype,5
0,aten::expand,"[[2],[],[]]","[""long int"",""ScalarList"",""Scalar""]",shape_and_dtype,5
0,aten::expand,"[[4],[],[]]","[""long int"",""ScalarList"",""Scalar""]",shape_and_dtype,5
0,aten::expand,"[[8],[],[]]","[""long int"",""ScalarList"",""Scalar""]",shape_and_dtype,5
0,aten::expand_as,"[[16],[16]]","[""long int"",""int""]",shape_and_dtype,5
0,aten::expand_as,"[[1],[1]]","[""long int"",""int""]",shape_and_dtype,5
0,aten::expand_as,"[[2],[2]]","[""long int"",""int""]",shape_and_dtype,5
0,aten::expand_as,"[[4],[4]]","[""long int"",""int""]",shape_and_dtype,5
0,aten::expand_as,"[[8],[8]]","[""long int"",""int""]",shape_and_dtype,5
0,aten::flatten,"[[16],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::flatten,"[[1],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::flatten,"[[2],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::flatten,"[[4],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::flatten,"[[8],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::ge,"[[16],[]]","[""int"",""Scalar""]",shape_and_dtype,5
0,aten::ge,"[[1],[]]","[""int"",""Scalar""]",shape_and_dtype,5
0,aten::ge,"[[2],[]]","[""int"",""Scalar""]",shape_and_dtype,5
0,aten::ge,"[[4],[]]","[""int"",""Scalar""]",shape_and_dtype,5
0,aten::ge,"[[8],[]]","[""int"",""Scalar""]",shape_and_dtype,5
0,aten::index_select,"[[16],[],[16]]","[""long int"",""Scalar"",""int""]",shape_and_dtype,5
0,aten::index_select,"[[1],[],[1]]","[""long int"",""Scalar"",""int""]",shape_and_dtype,5
0,aten::index_select,"[[2],[],[2]]","[""long int"",""Scalar"",""int""]",shape_and_dtype,5
0,aten::index_select,"[[4],[],[4]]","[""long int"",""Scalar"",""int""]",shape_and_dtype,5
0,aten::index_select,"[[8],[],[8]]","[""long int"",""Scalar"",""int""]",shape_and_dtype,5
0,aten::is_pinned,"[[16],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::is_pinned,"[[1],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::is_pinned,"[[2],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::is_pinned,"[[4],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::is_pinned,"[[8],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::pin_memory,"[[16],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::pin_memory,"[[1],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::pin_memory,"[[2],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::pin_memory,"[[4],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::pin_memory,"[[8],[]]","[""long int"",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[16],[16],[],[]]","[""long int"",""int"","""",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[16],[]]","[""int"",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[1],[1],[],[]]","[""long int"",""int"","""",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[1],[]]","[""int"",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[2],[2],[],[]]","[""long int"",""int"","""",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[2],[]]","[""int"",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[4],[4],[],[]]","[""long int"",""int"","""",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[4],[]]","[""int"",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[8],[8],[],[]]","[""long int"",""int"","""",""""]",shape_and_dtype,5
0,aten::repeat_interleave,"[[8],[]]","[""int"",""""]",shape_and_dtype,5
0,aten::select,"[[16],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::select,"[[1],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::select,"[[2],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::select,"[[4],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::select,"[[8],[],[]]","[""long int"",""Scalar"",""Scalar""]",shape_and_dtype,5
0,aten::to,"[[16],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,5
0,aten::to,"[[1],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,5
0,aten::to,"[[2],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,5
0,aten::to,"[[4],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,5
0,aten::to,"[[8],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,5
0,aten::to,"[[],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,5
0,aten::view_as,"[[1],[]]","[""bool"",""bool""]",shape_and_dtype,5
0,_C::weak_ref_tensor,"[[32,4096]]","[""c10::BFloat16""]",shape_and_dtype,4
0,_C::weak_ref_tensor,"[[64,4096]]","[""c10::BFloat16""]",shape_and_dtype,4
0,aten::_pin_memory,"[[32],[]]","[""int"",""""]",shape_and_dtype,4
0,aten::_pin_memory,"[[64],[]]","[""int"",""""]",shape_and_dtype,4
0,aten::_to_copy,"[[32,4096],[],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::_to_copy,"[[32,4096],[],[],[],[],[],[]]","[""float"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::_to_copy,"[[32],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::_to_copy,"[[64,4096],[],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::_to_copy,"[[64,4096],[],[],[],[],[],[]]","[""float"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::_to_copy,"[[64],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::add,"[[32,1],[],[]]","[""float"",""double"",""Scalar""]",shape_and_dtype,4
0,aten::add,"[[64,1],[],[]]","[""float"",""double"",""Scalar""]",shape_and_dtype,4
0,aten::as_strided,"[[32,1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,4
0,aten::as_strided,"[[32,4,1],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,4
0,aten::as_strided,"[[32,4096],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,4
0,aten::as_strided,"[[32,512],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,4
0,aten::as_strided,"[[64,1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,4
0,aten::as_strided,"[[64,4,1],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,4
0,aten::clamp,"[[32,128],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,4
0,aten::clamp,"[[64,128],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,4
0,aten::clamp_,"[[32,8192],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,4
0,aten::clamp_,"[[64,8192],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,4
0,aten::copy_,"[[32,16384],[32,16384],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[32,4096],[32,4096],[]]","[""c10::BFloat16"",""float"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[32,4096],[32,4096],[]]","[""float"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[32,512],[32,512],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[32],[32],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[64,16384],[64,16384],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[64,4096],[64,4096],[]]","[""c10::BFloat16"",""float"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[64,4096],[64,4096],[]]","[""float"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[64,512],[64,512],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[64],[64],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,4
0,aten::detach,[[33]],"[""int""]",shape_and_dtype,4
0,aten::detach,[[65]],"[""int""]",shape_and_dtype,4
0,aten::embedding,"[[16160,4096],[32],[],[],[]]","[""c10::BFloat16"",""long int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,aten::embedding,"[[16160,4096],[64],[],[],[]]","[""c10::BFloat16"",""long int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,aten::empty,"[[],[],[],[],[],[]]","[""ScalarList"",""Scalar"","""","""","""",""""]",shape_and_dtype,4
0,aten::empty_like,"[[1,1],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[16,1],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[2,1],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[32,128],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[32,4096],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[32],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[32],[],[],[],[],[]]","[""long int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[4,1],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[64,128],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[64,4096],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[64],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[64],[],[],[],[],[]]","[""long int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::empty_like,"[[8,1],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::expand,"[[32,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",shape_and_dtype,4
0,aten::expand,"[[64,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",shape_and_dtype,4
0,aten::fill_,"[[8128],[]]","[""int"",""int""]",shape_and_dtype,4
0,aten::fill_,"[[8160],[]]","[""int"",""int""]",shape_and_dtype,4
0,aten::flatten,"[[32,4,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,aten::flatten,"[[64,4,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,aten::floor_divide,"[[32],[]]","[""int"",""long int""]",shape_and_dtype,4
